ori_name,emo_1,emo_2,emo_3,wav_id,slice1,slice2
PB_HQ_DanceCover0197_slice01_slice1.wav,PB,HQ,PB,0197,slice01,slice1.wav
PB_IT_DanceCover0287_slice03_slice1.wav,PB,IT,PB,0287,slice03,slice1.wav
PB_HQ_DanceCover0269_slice01_slice1.wav,PB,HQ,PB,0269,slice01,slice1.wav
IT_DanceCover0473_slice01_slice0.wav,IT,IT,IT,0473,slice01,slice0.wav
PB_DanceCover0427_slice03_slice1.wav,PB,PB,PB,0427,slice03,slice1.wav
PB_DanceCover0862_slice08_slice1.wav,PB,PB,PB,0862,slice08,slice1.wav
PB_HQ_DanceCover0298_slice04_slice1.wav,PB,HQ,PB,0298,slice04,slice1.wav
PB_HQ_DanceCover0433_slice03_slice1.wav,PB,HQ,PB,0433,slice03,slice1.wav
IT_DanceCover0305_slice01_slice1.wav,IT,IT,IT,0305,slice01,slice1.wav
PB_HQ_DanceCover0336_slice05_slice0.wav,PB,HQ,PB,0336,slice05,slice0.wav
PB_HQ_DanceCover0298_slice03_slice0.wav,PB,HQ,PB,0298,slice03,slice0.wav
PB_LE_DanceCover0475_slice07_slice1.wav,PB,LE,PB,0475,slice07,slice1.wav
PB_IT_DanceCover0254_slice05_slice0.wav,PB,IT,PB,0254,slice05,slice0.wav
PB_IT_DanceCover0329_slice03_slice1.wav,PB,IT,PB,0329,slice03,slice1.wav
HQ_DanceCover0777_slice04_slice1.wav,HQ,HQ,HQ,0777,slice04,slice1.wav
PB_DanceCover0387_slice11_slice0.wav,PB,PB,PB,0387,slice11,slice0.wav
IT_DanceCover0473_slice03_slice0.wav,IT,IT,IT,0473,slice03,slice0.wav
PB_CF_DanceCover0169_slice01_slice1.wav,PB,CF,PB,0169,slice01,slice1.wav
PB_HQ_DanceCover0298_slice04_slice0.wav,PB,HQ,PB,0298,slice04,slice0.wav
PB_DanceCover0411_slice05_slice1.wav,PB,PB,PB,0411,slice05,slice1.wav
CF_DanceCover0263_slice12_slice0.wav,CF,CF,CF,0263,slice12,slice0.wav
PB_HQ_DanceCover0336_slice02_slice0.wav,PB,HQ,PB,0336,slice02,slice0.wav
PB_HQ_DanceCover0096_slice03_slice1.wav,PB,HQ,PB,0096,slice03,slice1.wav
PB_IT_DanceCover0208_slice05_slice1.wav,PB,IT,PB,0208,slice05,slice1.wav
PB_DanceCover0411_slice14_slice1.wav,PB,PB,PB,0411,slice14,slice1.wav
LE_DanceCover0342_slice04_slice1.wav,LE,LE,LE,0342,slice04,slice1.wav
CF_DanceCover0259_slice11_slice1.wav,CF,CF,CF,0259,slice11,slice1.wav
CF_DanceCover0406_slice08_slice1.wav,CF,CF,CF,0406,slice08,slice1.wav
PB_DanceCover0376_slice09_slice0.wav,PB,PB,PB,0376,slice09,slice0.wav
LE_IT_DanceCover0140_slice03_slice1.wav,LE,IT,LE,0140,slice03,slice1.wav
PB_DanceCover0365_slice10_slice0.wav,PB,PB,PB,0365,slice10,slice0.wav
PB_DanceCover0846_slice01_slice1.wav,PB,PB,PB,0846,slice01,slice1.wav
PB_LE_DanceCover0164_slice03_slice1.wav,PB,LE,PB,0164,slice03,slice1.wav
PB_CF_DanceCover0277_slice01_slice1.wav,PB,CF,PB,0277,slice01,slice1.wav
IT_DanceCover0725_slice03_slice0.wav,IT,IT,IT,0725,slice03,slice0.wav
PB_CF_DanceCover0244_slice04_slice1.wav,PB,CF,PB,0244,slice04,slice1.wav
LE_IT_DanceCover0140_slice05_slice0.wav,LE,IT,LE,0140,slice05,slice0.wav
IT_DanceCover0725_slice01_slice1.wav,IT,IT,IT,0725,slice01,slice1.wav
PB_DanceCover0365_slice08_slice1.wav,PB,PB,PB,0365,slice08,slice1.wav
PB_DanceCover0858_slice03_slice0.wav,PB,PB,PB,0858,slice03,slice0.wav
PB_IT_DanceCover0208_slice04_slice0.wav,PB,IT,PB,0208,slice04,slice0.wav
PB_HQ_DanceCover0306_slice03_slice0.wav,PB,HQ,PB,0306,slice03,slice0.wav
PB_CF_DanceCover0272_slice04_slice1.wav,PB,CF,PB,0272,slice04,slice1.wav
PB_IT_DanceCover0394_slice01_slice0.wav,PB,IT,PB,0394,slice01,slice0.wav
PB_LE_DanceCover0084_slice01_slice1.wav,PB,LE,PB,0084,slice01,slice1.wav
PB_CF_DanceCover0179_slice03_slice1.wav,PB,CF,PB,0179,slice03,slice1.wav
PB_CF_DanceCover0712_slice02_slice1.wav,PB,CF,PB,0712,slice02,slice1.wav
PB_CF_DanceCover0401_slice02_slice0.wav,PB,CF,PB,0401,slice02,slice0.wav
HQ_IT_DanceCover0295_slice01_slice0.wav,HQ,IT,HQ,0295,slice01,slice0.wav
LE_DanceCover0232_slice01_slice0.wav,LE,LE,LE,0232,slice01,slice0.wav
PB_HQ_DanceCover0291_slice02_slice0.wav,PB,HQ,PB,0291,slice02,slice0.wav
IT_DanceCover0354_slice04_slice1.wav,IT,IT,IT,0354,slice04,slice1.wav
HQ_DanceCover0290_slice03_slice0.wav,HQ,HQ,HQ,0290,slice03,slice0.wav
IT_DanceCover0472_slice01_slice1.wav,IT,IT,IT,0472,slice01,slice1.wav
PB_DanceCover0301_slice12_slice1.wav,PB,PB,PB,0301,slice12,slice1.wav
PB_IT_DanceCover0266_slice13_slice0.wav,PB,IT,PB,0266,slice13,slice0.wav
LE_DanceCover0255_slice08_slice0.wav,LE,LE,LE,0255,slice08,slice0.wav
PB_DanceCover0457_slice06_slice1.wav,PB,PB,PB,0457,slice06,slice1.wav
PB_CF_DanceCover0299_slice02_slice0.wav,PB,CF,PB,0299,slice02,slice0.wav
PB_HQ_DanceCover0433_slice06_slice1.wav,PB,HQ,PB,0433,slice06,slice1.wav
PB_HQ_DanceCover0303_slice05_slice1.wav,PB,HQ,PB,0303,slice05,slice1.wav
IT_DanceCover0647_slice05_slice0.wav,IT,IT,IT,0647,slice05,slice0.wav
PB_LE_DanceCover0518_slice02_slice0.wav,PB,LE,PB,0518,slice02,slice0.wav
HQ_DanceCover0442_slice02_slice0.wav,HQ,HQ,HQ,0442,slice02,slice0.wav
PB_HQ_DanceCover0197_slice02_slice1.wav,PB,HQ,PB,0197,slice02,slice1.wav
PB_LE_DanceCover0505_slice03_slice1.wav,PB,LE,PB,0505,slice03,slice1.wav
PB_HQ_DanceCover0228_slice02_slice1.wav,PB,HQ,PB,0228,slice02,slice1.wav
IT_DanceCover0725_slice02_slice1.wav,IT,IT,IT,0725,slice02,slice1.wav
PB_DanceCover0387_slice08_slice0.wav,PB,PB,PB,0387,slice08,slice0.wav
PB_IT_DanceCover0320_slice03_slice0.wav,PB,IT,PB,0320,slice03,slice0.wav
PB_DanceCover0850_slice07_slice0.wav,PB,PB,PB,0850,slice07,slice0.wav
LE_IT_DanceCover0104_slice02_slice1.wav,LE,IT,LE,0104,slice02,slice1.wav
PB_DanceCover0729_slice03_slice0.wav,PB,PB,PB,0729,slice03,slice0.wav
PB_CF_DanceCover0272_slice01_slice0.wav,PB,CF,PB,0272,slice01,slice0.wav
LE_DanceCover0255_slice06_slice0.wav,LE,LE,LE,0255,slice06,slice0.wav
PB_HQ_DanceCover0228_slice01_slice0.wav,PB,HQ,PB,0228,slice01,slice0.wav
PB_CF_DanceCover0157_slice02_slice1.wav,PB,CF,PB,0157,slice02,slice1.wav
